2021-04-01 01:26:43 startup archives unpack
2021-04-01 01:26:43 upgrade libuuid1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-04-01 01:26:43 status half-configured libuuid1:amd64 2.34-0.1ubuntu9
2021-04-01 01:26:43 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2021-04-01 01:26:43 status half-installed libuuid1:amd64 2.34-0.1ubuntu9
2021-04-01 01:26:43 status unpacked libuuid1:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:43 startup packages configure
2021-04-01 01:26:43 configure libuuid1:amd64 2.34-0.1ubuntu9.1 <none>
2021-04-01 01:26:43 status unpacked libuuid1:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:43 status half-configured libuuid1:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:43 status installed libuuid1:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:43 startup archives unpack
2021-04-01 01:26:43 upgrade libfdisk1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-04-01 01:26:43 status half-configured libfdisk1:amd64 2.34-0.1ubuntu9
2021-04-01 01:26:43 status unpacked libfdisk1:amd64 2.34-0.1ubuntu9
2021-04-01 01:26:43 status half-installed libfdisk1:amd64 2.34-0.1ubuntu9
2021-04-01 01:26:43 status unpacked libfdisk1:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:43 upgrade libmount1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-04-01 01:26:43 status half-configured libmount1:amd64 2.34-0.1ubuntu9
2021-04-01 01:26:43 status unpacked libmount1:amd64 2.34-0.1ubuntu9
2021-04-01 01:26:43 status half-installed libmount1:amd64 2.34-0.1ubuntu9
2021-04-01 01:26:43 status unpacked libmount1:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:43 startup packages configure
2021-04-01 01:26:43 configure libmount1:amd64 2.34-0.1ubuntu9.1 <none>
2021-04-01 01:26:43 status unpacked libmount1:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:43 status half-configured libmount1:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:43 status installed libmount1:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:43 startup archives unpack
2021-04-01 01:26:43 upgrade libsmartcols1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-04-01 01:26:43 status half-configured libsmartcols1:amd64 2.34-0.1ubuntu9
2021-04-01 01:26:43 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2021-04-01 01:26:43 status half-installed libsmartcols1:amd64 2.34-0.1ubuntu9
2021-04-01 01:26:43 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:43 startup packages configure
2021-04-01 01:26:43 configure libsmartcols1:amd64 2.34-0.1ubuntu9.1 <none>
2021-04-01 01:26:43 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:43 status half-configured libsmartcols1:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:43 status installed libsmartcols1:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:43 startup archives unpack
2021-04-01 01:26:43 upgrade fdisk:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-04-01 01:26:43 status half-configured fdisk:amd64 2.34-0.1ubuntu9
2021-04-01 01:26:43 status unpacked fdisk:amd64 2.34-0.1ubuntu9
2021-04-01 01:26:43 status half-installed fdisk:amd64 2.34-0.1ubuntu9
2021-04-01 01:26:43 status unpacked fdisk:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:43 upgrade util-linux:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-04-01 01:26:43 status half-configured util-linux:amd64 2.34-0.1ubuntu9
2021-04-01 01:26:43 status unpacked util-linux:amd64 2.34-0.1ubuntu9
2021-04-01 01:26:43 status half-installed util-linux:amd64 2.34-0.1ubuntu9
2021-04-01 01:26:43 status unpacked util-linux:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:43 startup packages configure
2021-04-01 01:26:43 configure util-linux:amd64 2.34-0.1ubuntu9.1 <none>
2021-04-01 01:26:43 status unpacked util-linux:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:43 status half-configured util-linux:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:43 status installed util-linux:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:44 startup archives unpack
2021-04-01 01:26:44 upgrade libc-bin:amd64 2.31-0ubuntu9 2.31-0ubuntu9.2
2021-04-01 01:26:44 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:26:44 status unpacked libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:26:44 status half-installed libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:26:44 status unpacked libc-bin:amd64 2.31-0ubuntu9.2
2021-04-01 01:26:44 startup packages configure
2021-04-01 01:26:44 configure libc-bin:amd64 2.31-0ubuntu9.2 <none>
2021-04-01 01:26:44 status unpacked libc-bin:amd64 2.31-0ubuntu9.2
2021-04-01 01:26:44 status half-configured libc-bin:amd64 2.31-0ubuntu9.2
2021-04-01 01:26:44 status installed libc-bin:amd64 2.31-0ubuntu9.2
2021-04-01 01:26:44 startup archives unpack
2021-04-01 01:26:44 upgrade liblzma5:amd64 5.2.4-1 5.2.4-1ubuntu1
2021-04-01 01:26:44 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.2
2021-04-01 01:26:44 status half-configured liblzma5:amd64 5.2.4-1
2021-04-01 01:26:44 status unpacked liblzma5:amd64 5.2.4-1
2021-04-01 01:26:44 status half-installed liblzma5:amd64 5.2.4-1
2021-04-01 01:26:44 status unpacked liblzma5:amd64 5.2.4-1ubuntu1
2021-04-01 01:26:44 startup packages configure
2021-04-01 01:26:44 configure liblzma5:amd64 5.2.4-1ubuntu1 <none>
2021-04-01 01:26:44 status unpacked liblzma5:amd64 5.2.4-1ubuntu1
2021-04-01 01:26:44 status half-configured liblzma5:amd64 5.2.4-1ubuntu1
2021-04-01 01:26:44 status installed liblzma5:amd64 5.2.4-1ubuntu1
2021-04-01 01:26:44 startup archives unpack
2021-04-01 01:26:44 upgrade libsystemd0:amd64 245.4-4ubuntu3 245.4-4ubuntu3.5
2021-04-01 01:26:44 status half-configured libsystemd0:amd64 245.4-4ubuntu3
2021-04-01 01:26:44 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2021-04-01 01:26:44 status half-installed libsystemd0:amd64 245.4-4ubuntu3
2021-04-01 01:26:44 status unpacked libsystemd0:amd64 245.4-4ubuntu3.5
2021-04-01 01:26:44 startup packages configure
2021-04-01 01:26:44 configure libsystemd0:amd64 245.4-4ubuntu3.5 <none>
2021-04-01 01:26:44 status unpacked libsystemd0:amd64 245.4-4ubuntu3.5
2021-04-01 01:26:44 status half-configured libsystemd0:amd64 245.4-4ubuntu3.5
2021-04-01 01:26:44 status installed libsystemd0:amd64 245.4-4ubuntu3.5
2021-04-01 01:26:44 startup archives unpack
2021-04-01 01:26:44 upgrade libudev1:amd64 245.4-4ubuntu3 245.4-4ubuntu3.5
2021-04-01 01:26:44 status half-configured libudev1:amd64 245.4-4ubuntu3
2021-04-01 01:26:44 status unpacked libudev1:amd64 245.4-4ubuntu3
2021-04-01 01:26:44 status half-installed libudev1:amd64 245.4-4ubuntu3
2021-04-01 01:26:44 status unpacked libudev1:amd64 245.4-4ubuntu3.5
2021-04-01 01:26:44 startup packages configure
2021-04-01 01:26:44 configure libudev1:amd64 245.4-4ubuntu3.5 <none>
2021-04-01 01:26:44 status unpacked libudev1:amd64 245.4-4ubuntu3.5
2021-04-01 01:26:44 status half-configured libudev1:amd64 245.4-4ubuntu3.5
2021-04-01 01:26:44 status installed libudev1:amd64 245.4-4ubuntu3.5
2021-04-01 01:26:44 startup archives unpack
2021-04-01 01:26:44 upgrade libzstd1:amd64 1.4.4+dfsg-3 1.4.4+dfsg-3ubuntu0.1
2021-04-01 01:26:44 status half-configured libzstd1:amd64 1.4.4+dfsg-3
2021-04-01 01:26:44 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2021-04-01 01:26:44 status half-installed libzstd1:amd64 1.4.4+dfsg-3
2021-04-01 01:26:44 status unpacked libzstd1:amd64 1.4.4+dfsg-3ubuntu0.1
2021-04-01 01:26:44 startup packages configure
2021-04-01 01:26:44 configure libzstd1:amd64 1.4.4+dfsg-3ubuntu0.1 <none>
2021-04-01 01:26:44 status unpacked libzstd1:amd64 1.4.4+dfsg-3ubuntu0.1
2021-04-01 01:26:44 status half-configured libzstd1:amd64 1.4.4+dfsg-3ubuntu0.1
2021-04-01 01:26:44 status installed libzstd1:amd64 1.4.4+dfsg-3ubuntu0.1
2021-04-01 01:26:44 startup archives unpack
2021-04-01 01:26:44 upgrade zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1 1:1.2.11.dfsg-2ubuntu1.2
2021-04-01 01:26:44 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2021-04-01 01:26:44 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2021-04-01 01:26:44 status half-installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2021-04-01 01:26:44 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1.2
2021-04-01 01:26:44 startup packages configure
2021-04-01 01:26:44 configure zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1.2 <none>
2021-04-01 01:26:44 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1.2
2021-04-01 01:26:44 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1.2
2021-04-01 01:26:44 status installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1.2
2021-04-01 01:26:44 startup archives unpack
2021-04-01 01:26:44 upgrade libapt-pkg6.0:amd64 2.0.2 2.0.4
2021-04-01 01:26:44 status half-configured libapt-pkg6.0:amd64 2.0.2
2021-04-01 01:26:44 status unpacked libapt-pkg6.0:amd64 2.0.2
2021-04-01 01:26:44 status half-installed libapt-pkg6.0:amd64 2.0.2
2021-04-01 01:26:44 status unpacked libapt-pkg6.0:amd64 2.0.4
2021-04-01 01:26:44 startup packages configure
2021-04-01 01:26:44 configure libapt-pkg6.0:amd64 2.0.4 <none>
2021-04-01 01:26:44 status unpacked libapt-pkg6.0:amd64 2.0.4
2021-04-01 01:26:44 status half-configured libapt-pkg6.0:amd64 2.0.4
2021-04-01 01:26:44 status installed libapt-pkg6.0:amd64 2.0.4
2021-04-01 01:26:44 startup archives unpack
2021-04-01 01:26:44 upgrade gpgv:amd64 2.2.19-3ubuntu2 2.2.19-3ubuntu2.1
2021-04-01 01:26:44 status half-configured gpgv:amd64 2.2.19-3ubuntu2
2021-04-01 01:26:44 status unpacked gpgv:amd64 2.2.19-3ubuntu2
2021-04-01 01:26:44 status half-installed gpgv:amd64 2.2.19-3ubuntu2
2021-04-01 01:26:44 status unpacked gpgv:amd64 2.2.19-3ubuntu2.1
2021-04-01 01:26:44 startup packages configure
2021-04-01 01:26:44 configure gpgv:amd64 2.2.19-3ubuntu2.1 <none>
2021-04-01 01:26:44 status unpacked gpgv:amd64 2.2.19-3ubuntu2.1
2021-04-01 01:26:44 status half-configured gpgv:amd64 2.2.19-3ubuntu2.1
2021-04-01 01:26:44 status installed gpgv:amd64 2.2.19-3ubuntu2.1
2021-04-01 01:26:44 startup archives unpack
2021-04-01 01:26:44 upgrade libp11-kit0:amd64 0.23.20-1build1 0.23.20-1ubuntu0.1
2021-04-01 01:26:44 status half-configured libp11-kit0:amd64 0.23.20-1build1
2021-04-01 01:26:44 status unpacked libp11-kit0:amd64 0.23.20-1build1
2021-04-01 01:26:44 status half-installed libp11-kit0:amd64 0.23.20-1build1
2021-04-01 01:26:44 status unpacked libp11-kit0:amd64 0.23.20-1ubuntu0.1
2021-04-01 01:26:44 startup packages configure
2021-04-01 01:26:44 configure libp11-kit0:amd64 0.23.20-1ubuntu0.1 <none>
2021-04-01 01:26:44 status unpacked libp11-kit0:amd64 0.23.20-1ubuntu0.1
2021-04-01 01:26:44 status half-configured libp11-kit0:amd64 0.23.20-1ubuntu0.1
2021-04-01 01:26:44 status installed libp11-kit0:amd64 0.23.20-1ubuntu0.1
2021-04-01 01:26:44 startup archives unpack
2021-04-01 01:26:44 upgrade libgnutls30:amd64 3.6.13-2ubuntu1 3.6.13-2ubuntu1.3
2021-04-01 01:26:44 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1
2021-04-01 01:26:44 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1
2021-04-01 01:26:44 status half-installed libgnutls30:amd64 3.6.13-2ubuntu1
2021-04-01 01:26:44 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1.3
2021-04-01 01:26:44 startup packages configure
2021-04-01 01:26:44 configure libgnutls30:amd64 3.6.13-2ubuntu1.3 <none>
2021-04-01 01:26:44 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1.3
2021-04-01 01:26:44 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1.3
2021-04-01 01:26:44 status installed libgnutls30:amd64 3.6.13-2ubuntu1.3
2021-04-01 01:26:44 startup archives unpack
2021-04-01 01:26:44 upgrade libseccomp2:amd64 2.4.3-1ubuntu1 2.4.3-1ubuntu3.20.04.3
2021-04-01 01:26:44 status half-configured libseccomp2:amd64 2.4.3-1ubuntu1
2021-04-01 01:26:44 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2021-04-01 01:26:44 status half-installed libseccomp2:amd64 2.4.3-1ubuntu1
2021-04-01 01:26:44 status unpacked libseccomp2:amd64 2.4.3-1ubuntu3.20.04.3
2021-04-01 01:26:44 startup packages configure
2021-04-01 01:26:44 configure libseccomp2:amd64 2.4.3-1ubuntu3.20.04.3 <none>
2021-04-01 01:26:44 status unpacked libseccomp2:amd64 2.4.3-1ubuntu3.20.04.3
2021-04-01 01:26:44 status half-configured libseccomp2:amd64 2.4.3-1ubuntu3.20.04.3
2021-04-01 01:26:44 status installed libseccomp2:amd64 2.4.3-1ubuntu3.20.04.3
2021-04-01 01:26:44 startup archives unpack
2021-04-01 01:26:44 upgrade apt:amd64 2.0.2 2.0.4
2021-04-01 01:26:44 status half-configured apt:amd64 2.0.2
2021-04-01 01:26:44 status unpacked apt:amd64 2.0.2
2021-04-01 01:26:44 status half-installed apt:amd64 2.0.2
2021-04-01 01:26:45 status unpacked apt:amd64 2.0.4
2021-04-01 01:26:45 startup packages configure
2021-04-01 01:26:45 configure apt:amd64 2.0.4 <none>
2021-04-01 01:26:45 status unpacked apt:amd64 2.0.4
2021-04-01 01:26:45 status half-configured apt:amd64 2.0.4
2021-04-01 01:26:45 status installed apt:amd64 2.0.4
2021-04-01 01:26:45 startup archives unpack
2021-04-01 01:26:45 upgrade libpam0g:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4.1
2021-04-01 01:26:45 status half-configured libpam0g:amd64 1.3.1-5ubuntu4
2021-04-01 01:26:45 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2021-04-01 01:26:45 status half-installed libpam0g:amd64 1.3.1-5ubuntu4
2021-04-01 01:26:45 status unpacked libpam0g:amd64 1.3.1-5ubuntu4.1
2021-04-01 01:26:45 startup packages configure
2021-04-01 01:26:45 configure libpam0g:amd64 1.3.1-5ubuntu4.1 <none>
2021-04-01 01:26:45 status unpacked libpam0g:amd64 1.3.1-5ubuntu4.1
2021-04-01 01:26:45 status half-configured libpam0g:amd64 1.3.1-5ubuntu4.1
2021-04-01 01:26:45 status installed libpam0g:amd64 1.3.1-5ubuntu4.1
2021-04-01 01:26:45 startup archives unpack
2021-04-01 01:26:45 upgrade libpam-modules-bin:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4.1
2021-04-01 01:26:45 status half-configured libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-04-01 01:26:45 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-04-01 01:26:45 status half-installed libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-04-01 01:26:45 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4.1
2021-04-01 01:26:45 startup packages configure
2021-04-01 01:26:45 configure libpam-modules-bin:amd64 1.3.1-5ubuntu4.1 <none>
2021-04-01 01:26:45 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4.1
2021-04-01 01:26:45 status half-configured libpam-modules-bin:amd64 1.3.1-5ubuntu4.1
2021-04-01 01:26:45 status installed libpam-modules-bin:amd64 1.3.1-5ubuntu4.1
2021-04-01 01:26:45 startup archives unpack
2021-04-01 01:26:45 upgrade libpam-modules:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4.1
2021-04-01 01:26:45 status half-configured libpam-modules:amd64 1.3.1-5ubuntu4
2021-04-01 01:26:45 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4
2021-04-01 01:26:45 status half-installed libpam-modules:amd64 1.3.1-5ubuntu4
2021-04-01 01:26:45 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4.1
2021-04-01 01:26:45 startup packages configure
2021-04-01 01:26:45 configure libpam-modules:amd64 1.3.1-5ubuntu4.1 <none>
2021-04-01 01:26:45 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4.1
2021-04-01 01:26:45 status half-configured libpam-modules:amd64 1.3.1-5ubuntu4.1
2021-04-01 01:26:45 status installed libpam-modules:amd64 1.3.1-5ubuntu4.1
2021-04-01 01:26:45 startup archives unpack
2021-04-01 01:26:45 upgrade mount:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-04-01 01:26:45 status half-configured mount:amd64 2.34-0.1ubuntu9
2021-04-01 01:26:45 status unpacked mount:amd64 2.34-0.1ubuntu9
2021-04-01 01:26:45 status half-installed mount:amd64 2.34-0.1ubuntu9
2021-04-01 01:26:45 status unpacked mount:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:45 upgrade libpam-runtime:all 1.3.1-5ubuntu4 1.3.1-5ubuntu4.1
2021-04-01 01:26:45 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2021-04-01 01:26:45 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2021-04-01 01:26:45 status half-installed libpam-runtime:all 1.3.1-5ubuntu4
2021-04-01 01:26:45 status unpacked libpam-runtime:all 1.3.1-5ubuntu4.1
2021-04-01 01:26:45 startup packages configure
2021-04-01 01:26:45 configure libpam-runtime:all 1.3.1-5ubuntu4.1 <none>
2021-04-01 01:26:45 status unpacked libpam-runtime:all 1.3.1-5ubuntu4.1
2021-04-01 01:26:45 status half-configured libpam-runtime:all 1.3.1-5ubuntu4.1
2021-04-01 01:26:45 status installed libpam-runtime:all 1.3.1-5ubuntu4.1
2021-04-01 01:26:45 startup archives unpack
2021-04-01 01:26:45 upgrade passwd:amd64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5.20.04
2021-04-01 01:26:45 status half-configured passwd:amd64 1:4.8.1-1ubuntu5
2021-04-01 01:26:45 status unpacked passwd:amd64 1:4.8.1-1ubuntu5
2021-04-01 01:26:45 status half-installed passwd:amd64 1:4.8.1-1ubuntu5
2021-04-01 01:26:46 status unpacked passwd:amd64 1:4.8.1-1ubuntu5.20.04
2021-04-01 01:26:46 startup packages configure
2021-04-01 01:26:46 configure passwd:amd64 1:4.8.1-1ubuntu5.20.04 <none>
2021-04-01 01:26:46 status unpacked passwd:amd64 1:4.8.1-1ubuntu5.20.04
2021-04-01 01:26:46 status half-configured passwd:amd64 1:4.8.1-1ubuntu5.20.04
2021-04-01 01:26:46 status installed passwd:amd64 1:4.8.1-1ubuntu5.20.04
2021-04-01 01:26:46 startup packages configure
2021-04-01 01:26:46 configure libfdisk1:amd64 2.34-0.1ubuntu9.1 <none>
2021-04-01 01:26:46 status unpacked libfdisk1:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:46 status half-configured libfdisk1:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:46 status installed libfdisk1:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:46 configure mount:amd64 2.34-0.1ubuntu9.1 <none>
2021-04-01 01:26:46 status unpacked mount:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:46 status half-configured mount:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:46 status installed mount:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:46 configure fdisk:amd64 2.34-0.1ubuntu9.1 <none>
2021-04-01 01:26:46 status unpacked fdisk:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:46 status half-configured fdisk:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:46 status installed fdisk:amd64 2.34-0.1ubuntu9.1
2021-04-01 01:26:46 trigproc libc-bin:amd64 2.31-0ubuntu9.2 <none>
2021-04-01 01:26:46 status half-configured libc-bin:amd64 2.31-0ubuntu9.2
2021-04-01 01:26:46 status installed libc-bin:amd64 2.31-0ubuntu9.2
2021-04-08 06:02:47 startup archives unpack
2021-04-08 06:02:47 install libestr0:amd64 <none> 0.1.10-2.1
2021-04-08 06:02:47 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.2
2021-04-08 06:02:47 status half-installed libestr0:amd64 0.1.10-2.1
2021-04-08 06:02:47 status unpacked libestr0:amd64 0.1.10-2.1
2021-04-08 06:02:47 install libfastjson4:amd64 <none> 0.99.8-2
2021-04-08 06:02:47 status half-installed libfastjson4:amd64 0.99.8-2
2021-04-08 06:02:47 status unpacked libfastjson4:amd64 0.99.8-2
2021-04-08 06:02:47 install ucf:all <none> 3.0038+nmu1
2021-04-08 06:02:47 status half-installed ucf:all 3.0038+nmu1
2021-04-08 06:02:47 status unpacked ucf:all 3.0038+nmu1
2021-04-08 06:02:47 install rsyslog:amd64 <none> 8.2001.0-1ubuntu1.1
2021-04-08 06:02:47 status half-installed rsyslog:amd64 8.2001.0-1ubuntu1.1
2021-04-08 06:02:48 status unpacked rsyslog:amd64 8.2001.0-1ubuntu1.1
2021-04-08 06:02:48 install perl-modules-5.30:all <none> 5.30.0-9ubuntu0.2
2021-04-08 06:02:48 status half-installed perl-modules-5.30:all 5.30.0-9ubuntu0.2
2021-04-08 06:02:48 status unpacked perl-modules-5.30:all 5.30.0-9ubuntu0.2
2021-04-08 06:02:48 install libgdbm6:amd64 <none> 1.18.1-5
2021-04-08 06:02:48 status half-installed libgdbm6:amd64 1.18.1-5
2021-04-08 06:02:48 status unpacked libgdbm6:amd64 1.18.1-5
2021-04-08 06:02:48 install libgdbm-compat4:amd64 <none> 1.18.1-5
2021-04-08 06:02:48 status half-installed libgdbm-compat4:amd64 1.18.1-5
2021-04-08 06:02:48 status unpacked libgdbm-compat4:amd64 1.18.1-5
2021-04-08 06:02:49 install libperl5.30:amd64 <none> 5.30.0-9ubuntu0.2
2021-04-08 06:02:49 status half-installed libperl5.30:amd64 5.30.0-9ubuntu0.2
2021-04-08 06:02:49 status unpacked libperl5.30:amd64 5.30.0-9ubuntu0.2
2021-04-08 06:02:49 install perl:amd64 <none> 5.30.0-9ubuntu0.2
2021-04-08 06:02:49 status half-installed perl:amd64 5.30.0-9ubuntu0.2
2021-04-08 06:02:50 status unpacked perl:amd64 5.30.0-9ubuntu0.2
2021-04-08 06:02:50 install mysql-common:all <none> 5.8+1.0.5ubuntu2
2021-04-08 06:02:50 status half-installed mysql-common:all 5.8+1.0.5ubuntu2
2021-04-08 06:02:50 status unpacked mysql-common:all 5.8+1.0.5ubuntu2
2021-04-08 06:02:50 install libssl1.1:amd64 <none> 1.1.1f-1ubuntu2.3
2021-04-08 06:02:50 status half-installed libssl1.1:amd64 1.1.1f-1ubuntu2.3
2021-04-08 06:02:50 status unpacked libssl1.1:amd64 1.1.1f-1ubuntu2.3
2021-04-08 06:02:50 install libmysqlclient21:amd64 <none> 8.0.23-0ubuntu0.20.04.1
2021-04-08 06:02:50 status half-installed libmysqlclient21:amd64 8.0.23-0ubuntu0.20.04.1
2021-04-08 06:02:50 status unpacked libmysqlclient21:amd64 8.0.23-0ubuntu0.20.04.1
2021-04-08 06:02:50 install pci.ids:all <none> 0.0~2020.03.20-1
2021-04-08 06:02:50 status half-installed pci.ids:all 0.0~2020.03.20-1
2021-04-08 06:02:50 status unpacked pci.ids:all 0.0~2020.03.20-1
2021-04-08 06:02:50 install libpci3:amd64 <none> 1:3.6.4-1
2021-04-08 06:02:50 status half-installed libpci3:amd64 1:3.6.4-1
